Time,accX,accY,accZ
1503531490302,-8.230545043945312,-1.135906159877777,-8.659782409667969
1503531490352,-8.095937728881836,-1.1903791427612305,-9.453444957733154
1503531490402,-8.371305465698242,-1.5696487426757812,-9.508405923843384
1503531490452,-7.6922760009765625,-1.8291397094726562,-8.941482543945312
1503531490502,-6.483203887939453,-0.9287164211273193,-7.614593029022217
1503531490552,-5.627357482910156,-0.9758061021566391,-7.502081871032715
1503531490602,-5.177722930908203,-0.8958711624145508,-7.363433837890625
1503531490652,-4.882596969604492,-0.5662879943847656,-7.081211090087891
1503531490702,-4.686312556266785,-0.6360893249511719,-7.1046905517578125
1503531490752,-5.242897033691406,-1.9568099975585938,-7.222654342651367
1503531490802,-6.899696350097656,-3.781951904296875,-6.782610893249512
1503531490852,-8.409339904785156,-4.160797119140625,-6.2578887939453125
1503531490902,-8.471794128417969,-1.98199462890625,-6.402618408203125
1503531490952,-6.635063171386719,-0.3073081970214844,-8.63702392578125
1503531491002,-6.272602081298828,-0.539581298828125,-9.5965576171875
1503531491052,-7.1650238037109375,-1.773651123046875,-8.167350769042969
1503531491102,-7.322784423828125,-1.5901031494140625,-7.127062797546387
1503531491152,-6.475433349609375,-0.7727909088134766,-7.470739364624023
1503531491202,-6.360721588134766,-1.1044807434082031,-7.464199066162109
1503531491252,-7.026432037353516,-1.7763748168945312,-6.818019866943359
1503531491302,-7.20778751373291,-1.7862043380737305,-6.616992950439453
1503531491352,-7.081523776054382,-1.5065937042236328,-7.058361053466797
1503531491402,-7.210731506347656,-1.238389015197754,-7.344943284988403
1503531491452,-7.478262901306152,-1.2071552276611328,-7.303718090057373
1503531491502,-7.423257827758789,-1.324575662612915,-7.283339023590088
1503531491552,-7.3525543212890625,-1.28729248046875,-7.189544677734375
1503531491602,-7.412282466888428,-1.2424733638763428,-7.101822376251221
1503531491652,-7.563694000244141,-1.3014678955078125,-6.95836067199707
1503531491702,-7.5923566818237305,-1.3345297276973724,-6.762679100036621
1503531491752,-7.54438591003418,-1.2671504020690918,-6.600044250488281
1503531491802,-7.525127410888672,-1.2681798934936523,-6.48539511859417
1503531491852,-7.485286712646484,-1.3086172603070736,-6.349127769470215
1503531491902,-7.384012222290039,-1.2925952672958374,-6.39246940612793
1503531491952,-7.197918891906738,-1.3073992729187012,-6.5374932289123535
1503531492002,-7.087673664093018,-1.250274658203125,-6.425224304199219
1503531492052,-7.362537384033203,-1.1035337448120117,-6.366093158721924
1503531492102,-7.320667266845703,-1.3448066711425781,-6.365674614906311
1503531492152,-7.563882827758789,-1.324960708618164,-6.274904727935791
1503531492202,-8.293392181396484,-0.8255577087402344,-6.1914520263671875
1503531492252,-8.92255973815918,-0.8812065124511719,-6.247137069702148
1503531492302,-8.522907257080078,-1.2751445770263672,-6.597909927368164
1503531492352,-7.640285491943359,-1.4709663391113281,-6.971038818359375
1503531492402,-7.419400691986084,-1.2894763946533203,-7.076221331954002
1503531492452,-7.5978193283081055,-0.7639007568359375,-7.137939453125
1503531492502,-7.911506652832031,-1.2855262756347656,-7.046436309814453
1503531492552,-6.545234680175781,-1.815664291381836,-8.8486328125
1503531492602,-4.589012145996094,-0.8810882568359375,-9.293859481811523
1503531492652,-4.735260009765625,-0.3951592445373535,-9.301932334899902
1503531492702,-4.935105800628662,0.38365936279296875,-8.810043334960938
1503531492752,-5.275331497192383,0.9276847839355469,-7.9242706298828125
1503531492802,-5.612491607666016,0.6600437164306641,-7.191795349121094
1503531492852,-5.652137041091919,0.1975078582763672,-6.804237365722656
1503531492902,-6.243560791015625,-0.2957935333251953,-6.668014049530029
1503531492952,-5.545307159423828,-0.38865435123443604,-9.841506958007812
1503531493002,-3.7609024047851562,0.6178665161132812,-11.56338119506836
1503531493052,-5.9097442626953125,-0.0938873291015625,-8.964950561523438
1503531493102,-7.095554351806641,-0.8901100158691406,-6.998298645019531
1503531493152,-8.498390197753906,-1.3424148559570312,-5.534553527832031
1503531493202,-8.78700041770935,-1.0989665985107422,-4.604084014892578
1503531493252,-8.232547760009766,-0.4238700866699219,-5.1331787109375
1503531493302,-7.504062652587891,-0.016889572143554688,-6.088111877441406
1503531493352,-7.1432647705078125,0.06133675575256348,-6.948211669921875
1503531493402,-7.722450256347656,-0.028916358947753906,-7.1557464599609375
1503531493452,-9.132568359375,-0.03162276744842529,-6.70257568359375
1503531493502,-10.506111145019531,-0.2772502899169922,-6.364072799682617
1503531493552,-10.728556632995605,-0.6137905120849609,-6.639732360839844
1503531493602,-9.444183349609375,-0.2524394989013672,-7.200687408447266
1503531493652,-8.45505142211914,0.1398773193359375,-7.12539005279541
1503531493702,-7.859375,-0.3138904571533203,-6.717891693115234
1503531493752,-7.1710357666015625,-0.15824127197265625,-7.051856994628906
1503531493802,-6.535373687744141,0.7022247314453125,-8.637527465820312
1503531493852,-3.34423828125,-2.024261474609375,-7.4777984619140625
1503531493902,-3.9793243408203125,-2.100433349609375,-6.17193603515625
1503531493952,-3.8769688606262207,-2.2342071533203125,-6.820343017578125
1503531494002,-5.5013885498046875,-0.193145751953125,-7.291967868804932
1503531494052,-9.370994567871094,1.1828155517578125,-7.131988525390625
1503531494102,-11.380027770996094,-1.4293098449707031,-5.412822723388672
1503531494152,-10.115306854248047,-0.8316725492477417,-6.1622909009456635
1503531494202,-9.724761962890625,-0.776611328125,-6.185892105102539
1503531494252,-8.200302124023438,-0.16663360595703125,-6.458415985107422
1503531494302,-6.251800537109375,0.571603387594223,-7.186025619506836
1503531494352,-5.463787078857422,0.5972347259521484,-7.26193904876709
1503531494402,-5.992546081542969,0.9245014190673828,-7.25823974609375
1503531494452,-7.171417236328125,0.46170806884765625,-6.762765884399414
1503531494502,-8.532989501953125,-0.14721298217773438,-6.232414245605469
1503531494552,-9.710857391357422,-0.7138175964355469,-5.492037773132324
1503531494602,-10.58526611328125,-0.4973487854003906,-5.5050201416015625
1503531494652,-9.646774291992188,-1.3758125305175781,-6.385032653808594
1503531494702,-7.263816833496094,-0.6810379028320312,-7.452877044677734
1503531494752,-6.235913157463074,0.5177154541015625,-7.920530319213867
1503531494802,-6.5115509033203125,-0.10066986083984375,-7.2340545654296875
1503531494852,-7.695819854736328,-1.0200347900390625,-6.022319793701172
1503531494902,-8.194731712341309,-1.8490662574768066,-5.257429122924805
1503531494952,-8.03875732421875,-1.7840385437011719,-5.006784439086914
1503531495002,-7.236431121826172,-1.3886356353759766,-5.400415420532227
1503531495052,-6.580848217010498,-0.8857393264770508,-5.860132217407227
1503531495102,-6.558169364929199,-0.6231508255004883,-6.248409271240234
1503531495152,-6.793237686157227,-0.36620616912841797,-6.734210968017578
1503531495202,-7.20377254486084,-0.10765361785888672,-6.844047546386719
1503531495252,-7.432056427001953,0.48194122314453125,-8.11761474609375
1503531495302,-7.775118827819824,1.4085464477539062,-9.566375732421875
1503531495352,-7.892436981201172,0.6928329467773438,-7.726375579833984
1503531495402,-8.492610931396484,0.720306396484375,-7.065103054046631
1503531495452,-8.820559978485107,-0.2988433837890625,-6.8095550537109375
1503531495502,-8.281761169433594,-1.184366226196289,-6.1700897216796875
1503531495552,-7.1319122314453125,-1.3859381675720215,-5.825544357299805
1503531495602,-6.582905292510986,-1.0652542114257812,-5.795987606048584
1503531495652,-6.572607040405273,-0.38036346435546875,-5.993625640869141
1503531495702,-7.053863525390625,0.14717483520507812,-6.406131744384766
1503531495752,-7.943767547607422,0.4029731750488281,-6.622041046619415
1503531495802,-8.723724365234375,0.3152322769165039,-6.833469390869141
1503531495852,-9.805107116699219,-0.0142822265625,-7.061988830566406
1503531495902,-9.559967041015625,-1.3015365600585938,-6.8311378955841064
1503531495952,-8.061212539672852,-1.2910995483398438,-6.805248379707336
1503531496002,-7.634300231933594,0.24728012084960938,-6.83079719543457
1503531496052,-7.159637451171875,0.5919761657714844,-6.574626922607422
1503531496102,-7.190341949462891,0.07707977294921875,-5.949314117431641
1503531496152,-7.143056869506836,-0.656494140625,-5.492671966552734
1503531496202,-6.829550743103027,-1.2417593002319336,-5.322370529174805
1503531496252,-6.638222694396973,-1.2187786102294922,-5.400217056274414
1503531496302,-6.599470615386963,-0.7161750793457031,-5.730464935302734
1503531496352,-7.4475250244140625,0.17163848876953125,-6.100517272949219
1503531496402,-9.429153442382812,1.144927978515625,-6.620738983154297
1503531496452,-10.376646041870117,0.8501358032226562,-7.384857177734375
1503531496502,-9.269699096679688,-0.48671722412109375,-7.588844299316406
1503531496552,-7.798042297363281,-0.9897127151489258,-7.08282470703125
1503531496602,-8.072708129882812,-0.3727302551269531,-6.617666244506836
1503531496652,-9.24892807006836,-0.22979736328125,-5.478157043457031
1503531496702,-8.576881408691406,0.32079315185546875,-4.990251541137695
1503531496752,-6.3315582275390625,1.63690185546875,-6.06195068359375
1503531496802,-5.608531951904297,2.0550031661987305,-6.969615936279297
1503531496852,-6.675056457519531,1.5796318054199219,-7.358600616455078
1503531496902,-8.360877990722656,0.53662109375,-7.162509918212891
1503531496952,-9.73623275756836,-0.3847770690917969,-6.676301956176758
1503531497002,-10.507957458496094,-0.18982696533203125,-6.667444229125977
1503531497052,-8.9293212890625,-0.08406925201416016,-6.666380882263184
1503531497102,-6.6530303955078125,0.9708709716796875,-6.791094779968262
1503531497152,-6.174888610839844,2.7038955688476562,-7.579074859619141
1503531497202,-6.34061336517334,2.2483978271484375,-7.266887664794922
1503531497252,-7.030185699462891,0.4116973876953125,-6.458343505859375
1503531497302,-7.169194221496582,-1.2902755737304688,-5.847829818725586
1503531497352,-6.681053161621094,-1.8572936058044434,-5.370744705200195
1503531497402,-6.430840969085693,-1.404541015625,-5.274328947067261
1503531497452,-6.575717926025391,-0.5160102844238281,-5.698905944824219
1503531497502,-7.2914886474609375,0.3451690673828125,-6.442340850830078
1503531497552,-8.784576416015625,0.9839363098144531,-7.109264373779297
1503531497602,-9.841983795166016,0.01052093505859375,-7.940891265869141
1503531497652,-9.193267822265625,-1.37982177734375,-7.83770751953125
1503531497702,-9.418693542480469,-1.42767333984375,-7.2079620361328125
1503531497752,-9.930150985717773,-0.9692630767822266,-6.873976707458496
1503531497802,-9.646671295166016,-0.17058563232421875,-6.763944625854492
1503531497852,-8.923534393310547,-0.11437511444091797,-6.776431441307068
1503531497902,-8.107166290283203,-0.5425338745117188,-6.468788146972656
1503531497952,-7.477622985839844,-0.7165846824645996,-6.1450347900390625
1503531498002,-7.3753326535224915,-0.5299959182739258,-5.7437744140625
1503531498052,-7.913604736328125,0.112152099609375,-5.51405143737793
1503531498102,-8.304523468017578,0.27484798431396484,-5.438984632492065
1503531498152,-8.132789611816406,0.13323593139648438,-6.124309539794922
1503531498202,-8.329203605651855,0.4722423553466797,-7.120449066162109
1503531498252,-7.32159423828125,0.487384557723999,-7.761333465576172
1503531498302,-7.8686676025390625,-0.20550918579101562,-7.2689971923828125
1503531498352,-10.191665649414062,-2.916229248046875,-7.692176818847656
1503531498402,-5.34637451171875,-1.3426666259765625,-8.453723907470703
1503531498452,-5.6430511474609375,-0.09456634521484375,-7.990724563598633
1503531498502,-5.071025848388672,0.05278968811035156,-8.604812622070312
1503531498552,-6.057552337646484,-0.08850860595703125,-7.531883239746094
1503531498602,-6.8553009033203125,0.08991718292236328,-6.112464904785156
1503531498652,-7.6366119384765625,-1.4707565307617188,-4.3656768798828125
1503531498702,-6.7000885009765625,-0.8321685791015625,-5.0764923095703125
1503531498752,-5.6146392822265625,1.4144287109375,-7.32403564453125
1503531498802,-7.7179412841796875,-0.9925994873046875,-5.71490478515625
1503531498852,-9.179878234863281,-1.5950965881347656,-4.47271728515625
1503531498902,-7.348114013671875,-1.2950878143310547,-6.893518686294556
1503531498952,-9.19415283203125,-0.8274440765380859,-6.898624420166016
1503531499002,-6.809783935546875,-0.38726043701171875,-7.421638488769531
1503531499052,-4.5029296875,-1.347259521484375,-5.9196624755859375
1503531499102,-3.3929786682128906,-2.4034347534179688,-3.7816972732543945
1503531499152,-4.185344696044922,-1.5652573108673096,-4.1952362060546875
1503531499202,-5.254058837890625,-1.6770992279052734,-6.0792388916015625
1503531499252,-8.280380249023438,-2.2225418090820312,-7.352500915527344
1503531499302,-10.256698608398438,-2.722766876220703,-8.467352271080017
1503531499352,-12.461946964263916,-2.153705596923828,-8.410503387451172
1503531499402,-12.02587890625,-1.7807323932647705,-7.887569308280945
1503531499452,-9.338905334472656,-1.7845134735107422,-7.893558502197266
1503531499502,-7.62424373626709,-1.9765167236328125,-7.702075958251953
1503531499552,-8.085861206054688,-2.3325767517089844,-7.253948211669922
1503531499602,-9.800666809082031,-2.5879077911376953,-6.746257781982422
1503531499652,-10.328948974609375,-2.1587600708007812,-6.642372131347656
1503531499702,-6.7861480712890625,-1.3674201965332031,-8.140312194824219
1503531499752,-3.557910919189453,-0.7831363677978516,-9.530166625976562
1503531499802,-3.0926055908203125,-1.366455078125,-8.691009521484375
1503531499852,-4.723030090332031,-2.5227842330932617,-7.19183349609375
1503531499902,-6.390764236450195,-2.4504432678222656,-6.654426574707031
1503531499952,-6.274284362792969,-1.3797492980957031,-7.862754821777344
1503531500002,-4.9975128173828125,-0.6208990812301636,-9.149482727050781
1503531500052,-4.491245746612549,-0.7619094848632812,-9.579469710588455
1503531500102,-4.7863616943359375,-1.3428516387939453,-9.331024169921875
1503531500152,-5.277578830718994,-1.6031208038330078,-8.808810234069824
1503531500202,-5.247916221618652,-0.9035110473632812,-8.958428382873535
1503531500252,-5.2283935546875,0.06492042541503906,-8.829532623291016
1503531500302,-5.586236000061035,-0.0127410888671875,-8.30759048461914
1503531500352,-5.759641170501709,-0.8044395446777344,-8.149909973144531
1503531500402,-5.606483459472656,-0.5751113891601562,-8.54473876953125
1503531500452,-5.023258209228516,0.46591949462890625,-9.162773132324219
1503531500502,-4.632595062255859,0.7263126373291016,-9.214905738830566
1503531500552,-4.402681350708008,0.21094131469726562,-8.953191757202148
1503531500602,-4.531671524047852,0.14577102661132812,-8.696927547454834
1503531500652,-4.968296051025391,0.4663071632385254,-8.871517181396484
1503531500702,-5.463603973388672,0.2979583740234375,-9.42772102355957
1503531500752,-6.231075286865234,-0.49121856689453125,-9.240345001220703
1503531500802,-7.049215316772461,-1.3969001770019531,-7.8740692138671875
1503531500852,-7.782344818115234,-1.5207748413085938,-6.4806976318359375
1503531500902,-8.54095458984375,-1.1153545379638672,-6.066925048828125
1503531500952,-8.78807783126831,-0.8907909393310547,-6.225130081176758
1503531501002,-8.785048484802246,-1.2886505126953125,-6.2376930713653564
1503531501052,-8.470293045043945,-1.8788070678710938,-6.292771339416504
1503531501102,-8.033683776855469,-2.184584617614746,-6.43464994430542
1503531501152,-7.7977070808410645,-2.026639938354492,-6.419595241546631
1503531501202,-7.6727142333984375,-1.6162567138671875,-6.4497222900390625
1503531501252,-7.891473770141602,-1.2283649444580078,-6.706724166870117
1503531501302,-8.162423610687256,-1.1907939910888672,-6.8543702363967896
1503531501352,-8.162127017974854,-1.4919891357421875,-6.784152984619141
1503531501402,-8.358434677124023,-1.89697265625,-6.430479049682617
1503531501452,-8.389909744262695,-2.2208614349365234,-6.136139869689941
1503531501502,-8.047863006591797,-2.206120491027832,-6.184820175170898
1503531501552,-7.745683670043945,-1.734466552734375,-6.407451629638672
1503531501602,-7.593884468078613,-1.3990583419799805,-6.56181263923645
1503531501652,-7.173881530761719,-1.388542652130127,-6.623370409011841
1503531501702,-6.653432846069336,-1.5129547119140625,-7.0579986572265625
1503531501752,-6.516949415206909,-1.8688411712646484,-7.429659843444824
1503531501802,-7.997772216796875,-1.9716815948486328,-6.981975555419922
1503531501852,-9.425468444824219,-1.5188751220703125,-6.944896697998047
1503531501902,-8.664558410644531,-0.6768455505371094,-7.830936431884766
1503531501952,-7.597648620605469,-0.2526092529296875,-8.306989192962646
1503531502002,-7.184673309326172,-0.423431396484375,-8.259568691253662
1503531502052,-7.112188458442688,-0.4693775177001953,-7.830963134765625
1503531502102,-7.234127998352051,0.17128372192382812,-7.106880187988281
1503531502152,-7.502904891967773,0.7219333648681641,-6.99288272857666
1503531502202,-8.182380676269531,-0.18721771240234375,-6.539936065673828
1503531502252,-8.484550476074219,-0.9028663635253906,-5.860904693603516
1503531502302,-7.569488525390625,-0.9537744522094727,-5.563011169433594
1503531502352,-6.4834747314453125,-0.6931571960449219,-6.089687347412109
1503531502402,-5.547569274902344,-0.49021244049072266,-6.1476945877075195
1503531502452,-5.2519612312316895,-0.5434837341308594,-5.856899261474609
1503531502502,-6.223968505859375,-0.5026116371154785,-5.081859588623047
1503531502552,-7.489952087402344,-0.42974209785461426,-4.394153594970703
1503531502602,-8.17420768737793,-0.25202274322509766,-4.270208716392517
1503531502652,-7.611583709716797,-0.4140186309814453,-5.25390625
1503531502702,-6.4816741943359375,-0.8048324584960938,-6.4232635498046875
1503531502752,-6.515571594238281,-1.730560302734375,-6.57443380355835
1503531502802,-8.68463134765625,-2.2333812713623047,-5.419036865234375
1503531502852,-9.863346099853516,-2.2648420333862305,-4.884098052978516
1503531502902,-10.147062301635742,-2.0719804763793945,-4.629302024841309
1503531502952,-9.149017333984375,-1.9215545654296875,-4.850896835327148
1503531503002,-7.5990142822265625,-1.2427101135253906,-5.536701202392578
1503531503052,-7.52305793762207,0.5376815795898438,-5.803980827331543
1503531503102,-6.090156555175781,0.2810077667236328,-5.704665660858154
1503531503152,-5.364139556884766,-1.2586517333984375,-12.455902099609375
1503531503202,-7.34417724609375,1.8719635009765625,-3.35107421875
1503531503252,-4.1421661376953125,1.7258358001708984,-7.461181640625
1503531503302,-4.992404937744141,0.38094329833984375,-7.440168380737305
1503531503352,-8.798355102539062,-11.12628173828125,-12.389251708984375
1503531503402,-3.20806884765625,2.90643310546875,-14.437301635742188
1503531503452,-8.59197998046875,4.7250518798828125,-1.44073486328125
1503531503502,-7.875518798828125,0.996429443359375,-8.94268798828125
1503531503552,-6.078338623046875,-0.0680694580078125,-9.40447998046875
1503531503602,-5.10809326171875,-0.60174560546875,-8.257614135742188
1503531503652,-5.553272247314453,-1.4998283386230469,-9.114921569824219
1503531503702,-4.943536758422852,-1.8489208221435547,-8.630014419555664
1503531503752,-4.7027857303619385,-1.3071002960205078,-9.095487833023071
1503531503802,-4.766635596752167,-1.0978503227233887,-9.165125846862793
1503531503852,-4.788928985595703,-1.2121338844299316,-9.19875717163086
1503531503902,-4.943982124328613,-1.1056604385375977,-9.003962516784668
1503531503952,-5.072991847991943,-0.8969573974609375,-9.038424253463745
1503531504002,-4.990253448486328,-1.1237754821777344,-8.958560943603516
1503531504052,-5.153949737548828,-1.2604279518127441,-8.531335830688477
1503531504102,-4.830785751342773,-1.1686315536499023,-8.86642837524414
1503531504152,-4.543605804443359,-1.3780021667480469,-8.94481372833252
1503531504202,-4.2485809326171875,-1.4860763549804688,-9.102119445800781
1503531504252,-3.973541259765625,-1.9248237609863281,-8.953707695007324
1503531504302,-4.155876159667969,-1.2936172485351562,-8.873287200927734
1503531504352,-3.6801605224609375,-0.8096866607666016,-9.156623840332031
1503531504402,-3.6045150756835938,-0.6073150634765625,-9.350156784057617
1503531504452,-4.553381443023682,1.6139068603515625,-9.832467079162598
1503531504502,-4.612988471984863,2.9666261672973633,-9.73287582397461
1503531504552,-4.733116149902344,2.9544830322265625,-8.565864562988281
1503531504602,-6.1360626220703125,3.6743316650390625,-7.223001480102539
1503531504652,-7.648858070373535,3.9955482482910156,-6.986071348190308
1503531504702,-7.487515449523926,3.2071094512939453,-7.025423526763916
1503531504752,-7.3224334716796875,3.8297576904296875,-7.178920745849609
1503531504802,-6.509613037109375,5.51983642578125,-7.227851867675781
1503531504852,-7.180087089538574,3.7540283203125,-6.756706237792969
1503531504902,-7.145204544067383,1.580902099609375,-7.106527328491211
1503531504952,-6.5099334716796875,1.0111236572265625,-7.531194686889648
1503531505002,-5.7287139892578125,1.6470365524291992,-8.037281036376953
1503531505052,-5.44069766998291,1.7282447814941406,-8.464583396911621
1503531505102,-5.744293212890625,1.7381591796875,-8.194290161132812
1503531505152,-5.913644790649414,2.2731151580810547,-8.0830659866333
1503531505202,-5.671923637390137,2.5563583374023438,-8.220134019851685
1503531505252,-5.558567047119141,2.494476318359375,-8.248949527740479
1503531505302,-5.259477615356445,2.188169479370117,-8.298011302947998
1503531505352,-5.126613616943359,2.057729721069336,-8.506956100463867
1503531505402,-5.122001647949219,2.47760009765625,-8.446136474609375
1503531505452,-6.105953216552734,2.9939483404159546,-7.858758926391602
1503531505502,-6.439730644226074,3.256908416748047,-7.411285400390625
1503531505552,-6.531802296638489,4.009616851806641,-7.085415840148926
1503531505602,-6.120170593261719,4.1713104248046875,-7.3040313720703125
1503531505652,-5.613178253173828,3.6085596084594727,-7.796144485473633
1503531505702,-5.658452033996582,3.4397664070129395,-7.9254255294799805
1503531505752,-5.671838283538818,3.381781280040741,-7.853412628173828
1503531505802,-6.2155914306640625,3.4473886489868164,-7.447673797607422
1503531505852,-6.416828155517578,3.154499053955078,-7.3413238525390625
1503531505902,-5.8964362144470215,2.1879959106445312,-7.875150680541992
1503531505952,-5.535850524902344,1.5708160400390625,-8.299270629882812
1503531506002,-5.414516448974609,2.3488235473632812,-8.392810821533203
1503531506052,-5.592192471027374,3.358184814453125,-7.918842315673828
1503531506102,-5.908958435058594,3.650623321533203,-7.5103864669799805
1503531506152,-6.170672416687012,3.635774612426758,-7.264007568359375
1503531506202,-5.830753326416016,3.8841819763183594,-7.263895034790039
1503531506252,-5.693877220153809,3.755035400390625,-7.491033554077148
1503531506302,-5.992862701416016,3.67071533203125,-7.4290361404418945
1503531506352,-5.791553497314453,3.657687187194824,-7.406582832336426
1503531506402,-5.319482803344727,3.7881317138671875,-7.572351455688477
1503531506452,-4.988792419433594,4.243259429931641,-7.483614921569824
1503531506502,-4.774182319641113,4.602795600891113,-7.298989772796631
1503531506552,-5.01545524597168,5.167804718017578,-7.102752685546875
1503531506602,-5.461025238037109,6.480560302734375,-6.652091979980469
1503531506652,-4.427421569824219,7.347440719604492,-6.471928834915161
1503531506702,-3.7798638343811035,6.579193115234375,-7.2442626953125
1503531506752,-3.95522403717041,5.856695175170898,-7.57246208190918
1503531506802,-3.936793804168701,6.028547286987305,-7.423032283782959
1503531506852,-4.143291473388672,6.413999557495117,-7.261795997619629
1503531506902,-4.874847412109375,6.727506637573242,-6.531944274902344
1503531506952,-5.160617655143142,6.98857307434082,-6.3868513107299805
1503531507002,-3.8860244750976562,7.551609039306641,-7.905342102050781
1503531507052,-2.8428878784179688,6.689521789550781,-7.6036834716796875
1503531507102,-4.4665679931640625,2.483245849609375,-7.919818878173828
1503531507152,-6.7829132080078125,-4.62298583984375,-8.69272232055664
1503531507202,-7.122708320617676,-5.377296447753906,-6.53594970703125
1503531507252,-7.025457859039307,1.40350341796875,-7.046073913574219
1503531507302,-5.65234375,5.097320556640625,-7.948818206787109
1503531507352,-6.2509613037109375,4.112617492675781,-7.446796417236328
1503531507402,-7.261222839355469,2.1785964965820312,-7.242660760879517
1503531507452,-6.78729248046875,2.8501052856445312,-7.157627582550049
1503531507502,-6.2128143310546875,3.383544921875,-7.515195846557617
1503531507552,-6.43504524230957,2.798095703125,-7.350711822509766
1503531507602,-6.529870271682739,2.4735260009765625,-7.504622459411621
1503531507652,-6.413076400756836,2.8412857055664062,-7.38800048828125
1503531507702,-6.465633392333984,3.110833168029785,-7.438220500946045
1503531507752,-6.180183410644531,3.4987545013427734,-7.7196044921875
1503531507802,-5.68223762512207,3.8500099182128906,-7.704675912857056
1503531507852,-5.456827163696289,3.7994656562805176,-7.863659858703613
1503531507902,-5.700740814208984,3.3108577728271484,-7.741212844848633
1503531507952,-6.182718276977539,2.8600502014160156,-7.577157020568848
1503531508002,-6.115333080291748,2.7450103759765625,-7.688661098480225
1503531508052,-5.416477203369141,3.078580856323242,-8.093297958374023
1503531508102,-7.430412292480469,5.7288818359375,-6.564399719238281
1503531508152,-7.423340797424316,7.495124816894531,-7.2110443115234375
1503531508202,-7.7231903076171875,4.780670166015625,-8.072303771972656
1503531508252,-6.999809265136719,-0.054840087890625,-7.3632049560546875
1503531508302,-5.935642242431641,-2.8615264892578125,-6.364921569824219
1503531508352,-4.0343475341796875,-5.002838134765625,-6.9638671875
1503531508402,-1.468994140625,-2.855010986328125,-9.60443115234375
1503531508452,-0.872467041015625,1.0307159423828125,-11.275924682617188
1503531508502,-5.422264099121094,2.427298069000244,-9.20937728881836
1503531508552,-6.227184295654297,2.363086700439453,-8.98775863647461
1503531508602,-6.390493392944336,2.682201385498047,-7.955452919006348
1503531508652,-6.276674270629883,1.8966102600097656,-8.22284197807312
1503531508702,-5.865350723266602,1.1653720140457153,-8.23456859588623
1503531508752,-6.34705924987793,1.1416034698486328,-8.056316375732422
1503531508802,-6.693216726183891,1.2334213256835938,-7.761829376220703
1503531508852,-6.622703552246094,0.9216489791870117,-7.731437683105469
1503531508902,-5.904903411865234,0.8426628112792969,-8.224949836730957
1503531508952,-6.257357120513916,1.226130485534668,-8.046531915664673
1503531509002,-6.138617515563965,1.0520353317260742,-8.03473949432373
1503531509052,-6.023918151855469,1.0316505432128906,-8.158868789672852
1503531509102,-6.285957336425781,1.2061424255371094,-8.010180473327637
1503531509152,-6.330083847045898,1.5154571533203125,-8.01804780960083
1503531509202,-6.168887615203857,1.775390625,-8.126883029937744
1503531509252,-6.106042861938477,1.319784164428711,-8.101370453834534
1503531509302,-6.275049209594727,1.2610352039337158,-8.039377212524414
1503531509352,-6.38922119140625,1.2733216285705566,-7.913793563842773
1503531509402,-6.1730427742004395,1.2543354034423828,-8.06690526008606
1503531509452,-6.195535659790039,1.3588948249816895,-8.031344413757324
1503531509502,-6.516335964202881,1.3428897857666016,-7.812502384185791
1503531509552,-6.538966178894043,1.092691421508789,-7.77154541015625
1503531509602,-6.406430721282959,1.2465405464172363,-7.912023901939392
1503531509652,-6.344553112983704,1.2518630027770996,-7.9117114543914795
1503531509702,-6.369930982589722,1.1957540959119797,-7.865017786622047
1503531509752,-6.385313272476196,1.1790428161621094,-7.870373696088791
1503531509802,-6.3957356214523315,1.1544952392578125,-7.904986381530762
1503531509852,-6.402069091796875,1.2454948425292969,-7.948032855987549
1503531509902,-6.461723195388913,1.3625211715698242,-7.872492790222168
1503531509952,-6.485664367675781,1.3294410705566406,-7.830500602722168
1503531510002,-6.516102313995361,1.4328219890594482,-7.798892378807068
1503531510052,-6.48509955406189,1.350881576538086,-7.80867063999176
1503531510102,-6.5093454122543335,1.2124481201171875,-7.791706323623657
1503531510152,-6.466716766357422,1.1564395427703857,-7.818937301635742
1503531510202,-6.3881754875183105,1.2043185234069824,-7.91229584813118
1503531510252,-6.418515682220459,1.264873743057251,-7.886677265167236
1503531510302,-6.466143608093262,1.296844482421875,-7.811535835266113
1503531510352,-6.501754641532898,1.298364281654358,-7.783257961273193
1503531510402,-6.527194857597351,1.2810071408748627,-7.802809357643127
1503531510452,-6.517268419265747,1.260420799255371,-7.818588018417358
1503531510502,-6.49227237701416,1.2362484335899353,-7.831711292266846
1503531510552,-6.462625503540039,1.2352245450019836,-7.808090522885323
1503531510602,-6.453000545501709,1.2119710445404053,-7.794654965400696
1503531510652,-6.497791051864624,1.2721614837646484,-7.809319734573364
1503531510702,-6.4774346351623535,1.3226370811462402,-7.842178165912628
1503531510752,-6.484894752502441,1.323765754699707,-7.821190118789673
1503531510802,-6.487045526504517,1.2851715087890625,-7.802253499627113
1503531510852,-6.488471984863281,1.1994781494140625,-7.793205142021179
1503531510902,-6.510823130607605,1.189786672592163,-7.785607784986496
1503531510952,-6.513135671615601,1.2313942909240723,-7.782231539487839
1503531511002,-6.499847173690796,1.291867733001709,-7.8034021854400635
1503531511052,-6.429807186126709,1.2591886520385742,-7.849259376525879
1503531511102,-6.45216703414917,1.2534027099609375,-7.840344190597534
1503531511152,-6.518269658088684,1.2347583770751953,-7.800927758216858
