Time,rotX,rotY,rotZ
1503531417399,-0.020645142,0.0034332275,0.01322937
1503531417448,-0.014877319,0.0066375732,0.01109314
1503531417497,-0.0076141357,0.011978149,0.017288208
1503531417547,-0.0388031,0.017745972,-0.005996704
1503531417597,-0.0388031,0.017532349,-0.012619019
1503531417646,-0.0155181885,0.008346558,0.007461548
1503531417696,0.019088745,-0.00340271,0.028396606
1503531417745,0.014389038,0.004501343,0.023910522
1503531417794,-0.01637268,0.02671814,0.0014801025
1503531417842,-0.017868042,0.036972046,0.0023345947
1503531417891,-0.029830933,0.0393219,0.0004119873
1503531417941,0.00093078613,0.02458191,0.020065308
1503531417990,0.0030670166,0.016464233,0.02519226
1503531418040,-0.012954712,0.017105103,0.017501831
1503531418090,-0.0155181885,0.017532349,0.023269653
1503531418141,-0.025344849,0.017105103,0.027114868
1503531418189,-0.020858765,0.014328003,0.030532837
1503531418239,-0.012954712,0.012191772,0.033737183
1503531418289,-0.02619934,0.014968872,0.019638062
1503531418339,-0.028335571,0.014328003,0.017929077
1503531418388,-0.033676147,0.014968872,0.02027893
1503531418437,-0.037734985,0.012832642,0.01322937
1503531418487,-0.037734985,0.010696411,0.01600647
1503531418537,-0.015090942,0.015396118,0.038864136
1503531418586,-0.0155181885,0.01966858,0.041641235
1503531418636,-0.014663696,0.018814087,0.0320282
1503531418684,-0.00932312,0.009414673,0.04121399
1503531418734,-0.0035552979,0.0036468506,0.05253601
1503531418783,-0.004623413,-0.004043579,0.056167603
1503531418832,0.010116577,-0.007888794,0.057876587
1503531418881,0.0075531006,-0.004470825,0.050613403
1503531418932,0.018661499,-0.013656616,0.05744934
1503531418982,0.0032806396,-0.0149383545,0.06385803
1503531419032,-0.010604858,-0.017501831,0.061080933
1503531419081,-0.02748108,-0.03010559,0.06599426
1503531419130,-0.036239624,-0.031814575,0.06770325
1503531419180,-0.023422241,-0.036727905,0.0728302
1503531419229,-0.009536743,-0.027542114,0.07218933
1503531419279,0.02079773,-0.008102417,0.084365845
1503531419328,0.03553772,0.0034332275,0.101882935
1503531419377,0.032333374,0.026504517,0.09996033
1503531419427,0.02079773,0.048294067,0.10038757
1503531419476,0.009262085,0.08097839,0.07475281
1503531419526,0.0034942627,0.11772156,0.032669067
1503531419576,0.005630493,0.09977722,-0.0072784424
1503531419625,0.03489685,0.060043335,-0.05619812
1503531419675,0.12654114,0.11601257,-0.043380737
1503531419723,0.20878601,0.29737854,-0.06303406
1503531419774,0.21028137,0.51078796,-0.05256653
1503531419822,0.07206726,0.5001068,-0.20722961
1503531419872,0.028060913,0.52168274,-0.39863586
1503531419921,0.09983826,0.45866394,-0.44456482
1503531419969,0.10197449,0.3452301,-0.49690247
1503531420020,0.024002075,0.2794342,-0.56996155
1503531420069,0.07078552,0.26106262,-0.54411316
1503531420118,-0.20201111,0.032913208,-0.53086853
1503531420168,0.03831482,0.19270325,-0.21064758
1503531420218,0.11457825,0.102127075,-0.1328888
1503531420267,-0.06892395,0.0072784424,-0.20466614
1503531420316,0.0069122314,-0.009811401,-0.15467834
1503531420365,-0.023422241,-0.019851685,-0.1320343
1503531420415,-0.01701355,-0.022201538,-0.03996277
1503531420464,-0.04093933,-0.10572815,-0.03163147
1503531420514,-0.21290588,-0.1627655,-0.18928528
1503531420563,0.03489685,-0.042495728,-0.03804016
1503531420613,0.1558075,0.012191772,0.0236969
1503531420662,0.23356628,0.0995636,0.13072205
1503531420712,0.19233704,0.079055786,0.091415405
1503531420761,0.09919739,0.06538391,0.06770325
1503531420811,0.08744812,0.027145386,0.07688904
1503531420861,0.10496521,0.027786255,0.08757019
1503531420911,0.0060577393,-0.016220093,0.07817078
1503531420960,-0.08088684,-0.07795715,0.044631958
1503531421009,0.009048462,-0.033309937,0.07752991
1503531421108,-0.048843384,-0.096328735,-0.014968872
1503531421158,0.04600525,-0.07197571,0.036727905
1503531421207,0.03617859,-0.06150818,0.03694153
1503531421257,0.022506714,0.0072784424,0.04826355
1503531421306,0.004776001,0.0019378662,0.06278992
1503531421356,0.012252808,0.027145386,0.0783844
1503531421405,0.029342651,0.026290894,0.09269714
1503531421455,-0.022567749,0.034622192,0.072402954
1503531421504,-0.08708191,0.04637146,0.06321716
1503531421554,-0.121902466,0.039749146,0.068984985
1503531421603,-0.11079407,0.020095825,0.10572815
1503531421652,-0.12382507,-0.01109314,0.08457947
1503531421702,-0.16035461,-0.059158325,0.06663513
1503531421751,-0.13343811,-0.10017395,0.12580872
1503531421801,0.007980347,-0.1330719,0.18711853
1503531421850,-0.00440979,-0.14183044,0.2313385
1503531421899,-0.060806274,-0.13670349,0.23902893
1503531421949,-0.023422241,-0.16661072,0.23753357
1503531421999,0.038742065,-0.18284607,0.22877502
1503531422048,0.094070435,-0.1552887,0.21617126
1503531422098,0.12846375,-0.13606262,0.20292664
1503531422147,0.13700867,-0.13050842,0.23048401
1503531422196,0.14128113,-0.1405487,0.25056458
1503531422246,0.11201477,-0.14909363,0.2629547
1503531422295,0.05091858,-0.14439392,0.20783997
1503531422345,0.08253479,-0.1627655,0.21446228
1503531422395,0.14320374,-0.21125793,0.24180603
1503531422443,0.111587524,-0.2313385,0.26167297
1503531422493,-0.02406311,-0.2618866,0.20848083
1503531422543,-0.074905396,-0.2915802,0.09739685
1503531422592,-0.028549194,-0.2546234,-0.04850769
1503531422642,0.0116119385,-0.2257843,-0.04295349
1503531422691,0.023788452,-0.19352722,-0.033554077
1503531422740,-0.004196167,-0.11405945,-0.051712036
1503531422790,-0.061447144,-0.05039978,-0.07926941
1503531422840,-0.06977844,-0.0066070557,-0.06239319
1503531422889,-0.06486511,0.022018433,-0.04573059
1503531422938,-0.0740509,0.036972046,-0.032485962
1503531422988,-0.08921814,0.040390015,-0.020095825
1503531423038,-0.110580444,0.049575806,-0.0042877197
1503531423088,-0.1287384,0.05833435,-0.0072784424
1503531423137,-0.13108826,0.058761597,0.003189087
1503531423186,-0.13749695,0.060256958,0.0061798096
1503531423236,-0.14497375,0.060043335,-0.0070648193
1503531423284,-0.14433289,0.048080444,-0.013687134
1503531423335,-0.14091492,0.037612915,-0.024368286
1503531423384,-0.12895203,0.035476685,-0.016036987
1503531423433,-0.1287384,0.035690308,-0.025009155
1503531423482,-0.1184845,0.057907104,-0.0393219
1503531423532,-0.10609436,0.090164185,-0.06303406
1503531423581,-0.08451843,0.13096619,-0.06260681
1503531423630,-0.023849487,0.19377136,-0.037826538
1503531423680,0.0594635,0.27088928,-0.044662476
1503531423730,0.1308136,0.35206604,-0.10682678
1503531423780,0.17225647,0.42640686,-0.2414093
1503531423831,0.062454224,0.47532654,-0.45866394
1503531423880,0.0927887,0.41059875,-0.55778503
1503531423929,0.21177673,0.28520203,-0.62742615
1503531423979,0.17204285,0.28541565,-0.7158661
1503531424027,0.20536804,0.32514954,-0.7714081
1503531424078,0.17375183,0.26960754,-0.7500458
1503531424126,0.02079773,0.19996643,-0.58940125
1503531424176,-0.1370697,0.15211487,-0.44584656
1503531424226,-0.05567932,0.112594604,-0.28050232
1503531424275,-0.008895874,-0.021774292,-0.35954285
1503531424325,-0.013809204,-0.01600647,-0.32835388
1503531424374,-0.0005645752,-0.0055389404,-0.31105042
1503531424423,-0.0110321045,0.036758423,-0.26127625
1503531424473,-0.09199524,0.006210327,-0.20552063
1503531424521,0.02998352,-0.02519226,-0.17945862
1503531424570,0.0069122314,-0.008743286,-0.18437195
1503531424620,0.008407593,-0.00340271,-0.15361023
1503531424670,0.052627563,-0.029251099,-0.11665344
1503531424720,0.047286987,-0.03416443,-0.048294067
1503531424769,0.1299591,0.02180481,-0.027359009
1503531424819,0.14854431,0.06175232,-0.011978149
1503531424868,0.054122925,0.078201294,0.0057525635
1503531424917,0.0872345,0.09870911,0.016433716
1503531424967,0.17033386,0.10960388,0.048690796
1503531425017,0.22224426,0.11985779,0.031814575
1503531425066,0.17781067,0.12562561,-0.015823364
1503531425115,0.049850464,0.1375885,-0.038467407
1503531425164,0.017807007,0.14485168,0.004470825
1503531425214,0.0974884,0.09208679,0.04762268
1503531425264,0.25535583,0.069229126,0.07817078
1503531425312,0.26582336,0.07884216,0.14225769
1503531425363,0.16221619,0.06538391,0.17366028
1503531425412,0.10261536,0.12199402,0.09718323
1503531425462,0.16627502,0.03804016,0.1461029
1503531425511,0.101119995,-0.010238647,0.089279175
1503531425562,0.0034942627,0.02394104,0.054031372
1503531425611,-0.004623413,-0.017929077,-0.01625061
1503531425660,0.019302368,-0.003616333,0.0181427
1503531425709,0.033187866,-0.029891968,0.047409058
1503531425759,0.053482056,-0.029037476,0.028823853
1503531425808,0.024642944,-0.0320282,0.047409058
1503531425859,-0.013595581,-0.05253601,0.0320282
1503531425907,-0.05140686,-0.06791687,0.014297485
1503531425956,-0.012527466,-0.05531311,0.026901245
1503531426005,-0.054397583,-0.058944702,0.0016937256
1503531426055,-0.086868286,-0.07411194,-0.017105103
1503531426105,-0.081100464,-0.080093384,-0.04017639
1503531426154,-0.06251526,-0.055099487,-0.056625366
1503531426203,0.008621216,-0.029678345,-0.0074920654
1503531426252,0.029556274,-0.042282104,0.06855774
1503531426302,0.19596863,-0.008956909,0.16105652
1503531426351,0.15708923,-0.03907776,0.25035095
1503531426401,0.08338928,-0.05873108,0.27043152
1503531426450,0.10731506,-0.0922699,0.28816223
1503531426500,0.09770203,-0.112350464,0.34135437
1503531426550,-0.024276733,-0.13926697,0.33088684
1503531426600,-0.2278595,-0.16789246,0.1136322
1503531426650,-0.27848816,-0.17323303,0.07090759
1503531426699,-0.11933899,-0.16127014,0.03694153
1503531426749,-0.08387756,-0.1572113,0.01322937
1503531426798,-0.13322449,-0.14161682,-0.011764526
1503531426848,-0.124679565,-0.12730408,-0.00642395
1503531426897,-0.121902466,-0.113204956,0.0016937256
1503531426946,-0.12446594,-0.09056091,0.030532837
1503531426997,-0.09669495,-0.07475281,0.044418335
1503531427045,-0.06700134,-0.052749634,0.055099487
1503531427095,-0.07575989,-0.031600952,0.067276
1503531427144,-0.09263611,-0.022415161,0.08308411
1503531427193,-0.076187134,0.015182495,0.12580872
1503531427243,0.02293396,0.079696655,0.20655823
1503531427292,0.07527161,0.16621399,0.3082428
1503531427342,0.066726685,0.2311554,0.34498596
1503531427392,0.12504578,0.23991394,0.43769836
1503531427441,0.07398987,0.1931305,0.50135803
1503531427490,-0.057174683,0.138443,0.46440125
1503531427540,-0.0990448,0.09272766,0.4603424
1503531427590,-0.032821655,0.18009949,0.22492981
1503531427639,-0.08900452,0.19120789,-0.021377563
1503531427688,-0.18000793,0.15296936,-0.13716125
1503531427738,-0.116989136,0.16300964,-0.1486969
1503531427787,0.11051941,0.13459778,0.04612732
1503531427837,0.09214783,0.073287964,0.052749634
1503531427886,0.042160034,0.058547974,0.024124146
1503531427936,-0.0155181885,0.06410217,-0.024795532
1503531427986,0.04322815,0.023086548,-0.01689148
1503531428035,0.07975769,-0.016860962,-0.01133728
1503531428085,0.009262085,-0.023910522,0.0048980713
1503531428134,0.008834839,0.009841919,0.059799194
1503531428183,0.05305481,0.05192566,0.021987915
1503531428233,0.03147888,0.04508972,0.02861023
1503531428283,0.05647278,0.011123657,0.045059204
1503531428331,0.055618286,0.015609741,0.06877136
1503531428381,0.047073364,0.033554077,0.080093384
1503531428430,0.042160034,0.031204224,0.089920044
1503531428480,0.038742065,0.020095825,0.10166931
1503531428530,0.05796814,-0.004257202,0.11277771
1503531428579,0.0927887,-0.012802124,0.13841248
1503531428628,0.13337708,-0.016220093,0.14781189
1503531428678,0.11457825,-0.01878357,0.1377716
1503531428727,0.082962036,-0.026260376,0.10102844
1503531428777,0.04194641,-0.030319214,0.049545288
1503531428827,0.0677948,-0.03907776,0.051254272
1503531428876,0.09300232,-0.013015747,0.017288208
1503531428926,0.12910461,-0.04185486,0.017929077
1503531428975,0.18208313,-0.03010559,0.0010528564
1503531429024,0.2346344,-0.02519226,0.02796936
1503531429073,0.28077698,-0.04612732,0.08180237
1503531429122,0.28419495,-0.048477173,0.096969604
1503531429171,0.32051086,-0.041641235,0.13200378
1503531429221,0.34059143,-0.04676819,0.18092346
1503531429270,0.3726349,-0.011947632,0.26145935
1503531429320,0.3820343,-0.0051116943,0.32832336
1503531429370,0.37327576,0.016677856,0.36997986
1503531429420,0.37477112,0.029922485,0.40245056
1503531429470,0.39997864,0.040390015,0.4417572
1503531429519,0.39997864,0.037399292,0.47807312
1503531429568,0.3895111,0.043807983,0.5039215
1503531429618,0.3700714,0.04637146,0.51652527
1503531429667,0.34059143,0.041671753,0.52571106
1503531429717,0.34165955,0.046798706,0.53211975
1503531429766,0.3264923,0.06581116,0.5485687
1503531429815,0.2818451,0.0690155,0.54600525
1503531429865,0.23719788,0.055343628,0.53126526
1503531429914,0.17845154,0.032913208,0.5222931
1503531429964,0.050704956,0.017318726,0.5297699
1503531430014,-0.11463928,0.005142212,0.53852844
1503531430063,-0.21098328,-0.023483276,0.51652527
1503531430113,-0.28211975,-0.033950806,0.5351105
1503531430162,-0.35133362,-0.05104065,0.59513855
1503531430211,-0.31822205,-0.02861023,0.55796814
1503531430262,-0.2223053,-0.020492554,0.55519104
1503531430310,-0.104385376,-0.06813049,0.54045105
1503531430360,-0.0934906,-0.020492554,0.43321228
1503531430409,0.012680054,0.022018433,0.33750916
1503531430459,0.15516663,-0.010025024,0.3537445
1503531430509,0.266037,0.06367493,0.18669128
1503531430558,0.19895935,0.054275513,-0.043380737
1503531430607,-0.18513489,-0.15144348,-0.4157257
1503531430657,-0.81425476,-0.5186615,-0.6334076
1503531430707,-0.8119049,-0.63594055,-0.3627472
1503531430756,-0.3111725,-0.52464294,-0.16557312
1503531430805,-0.0155181885,-0.04335022,-0.14399719
1503531430853,0.33076477,-0.03565979,-0.16899109
1503531430903,-0.05973816,-0.19010925,-0.27388
1503531430952,-0.36863708,-0.2516327,-0.11878967
1503531431002,-0.1778717,-0.19288635,-0.020736694
1503531431052,0.22395325,-0.10765076,0.06941223
1503531431101,0.4764557,-0.08201599,0.09269714
1503531431151,0.4181366,-0.14503479,0.033950806
1503531431200,0.08616638,-0.16105652,-0.10746765
1503531431249,-0.23597717,0.016464233,-0.24952698
1503531431299,-0.36714172,0.09101868,-0.31297302
1503531431348,-0.323349,-0.007247925,-0.18138123
1503531431398,-0.27571106,0.068374634,-0.07777405
1503531431447,0.0034942627,0.09764099,-0.08204651
1503531431496,0.004562378,0.07627869,-0.04786682
1503531431547,0.017166138,0.012191772,-0.049575806
1503531431595,0.04750061,-0.015579224,-0.046157837
1503531431645,0.031692505,-0.025619507,-0.06965637
1503531431695,-0.14924622,-0.03907776,-0.16899109
1503531431744,-0.16697693,-0.11064148,-0.22239685
1503531431794,-0.061447144,-0.15379333,-0.3063507
1503531431843,-0.028121948,-0.21040344,-0.3480072
1503531431893,-0.055892944,-0.22407532,-0.35591125
1503531431942,-0.062088013,-0.20506287,-0.42085266
1503531431991,-0.3325348,-0.017288208,-0.4554596
1503531432041,-0.56474304,0.16108704,-0.24568176
1503531432090,-0.22721863,0.13374329,-0.099990845
1503531432139,0.30534363,0.10362244,0.021133423
1503531432190,0.2559967,0.10832214,0.058517456
1503531432240,-0.033462524,0.14186096,-0.0015106201
1503531432288,-0.069992065,0.14549255,-0.0021514893
1503531432338,0.020370483,0.10191345,-0.004501343
1503531432387,0.012680054,0.114730835,0.00062561035
1503531432437,-0.03239441,0.10960388,-0.00065612793
1503531432486,-0.046707153,0.10661316,0.008956909
1503531432536,-0.012741089,0.123703,0.017715454
1503531432586,-0.06315613,0.14891052,-0.02671814
1503531432635,-0.15715027,0.1542511,-0.054489136
1503531432684,-0.17723083,0.16322327,-0.05747986
1503531432734,-0.15223694,0.14485168,-0.06687927
1503531432783,-0.090927124,0.08268738,-0.07862854
1503531432832,-0.023635864,0.001083374,-0.09101868
1503531432882,0.043014526,-0.024124146,-0.08653259
1503531432932,-0.050338745,0.01625061,-0.12562561
1503531432981,-0.29579163,0.19697571,-0.032699585
1503531433031,0.021224976,0.24589539,0.021133423
1503531433079,0.19831848,0.32792664,-0.005355835
1503531433130,-0.0031280518,0.4618683,-0.014541626
1503531433178,-0.09776306,0.3879547,-0.07350159
1503531433228,-0.15394592,0.36894226,-0.18843079
1503531433277,-0.33894348,0.40397644,-0.27687073
1503531433328,-0.4382782,0.3638153,-0.27452087
1503531433377,-0.43486023,0.34565735,-0.29161072
1503531433428,-0.3816681,0.31809998,-0.38731384
1503531433477,-0.35881042,0.30378723,-0.49028015
1503531433526,-0.28211975,0.2785797,-0.5434723
1503531433575,-0.20649719,0.19975281,-0.6464386
1503531433626,-0.15074158,0.0476532,-0.7662811
1503531433674,-0.10331726,-0.054031372,-0.88591003
1503531433725,-0.13642883,-0.06535339,-0.97306824
1503531433774,-0.45899963,-0.054885864,-1.070694
1503531433823,-0.5553436,0.024368286,-1.1027374
1503531433873,-0.4632721,0.1162262,-1.0256195
1503531433922,-0.36521912,0.21257019,-1.0187836
1503531433972,-0.349411,0.16877747,-1.0335236
1503531434021,-0.39491272,0.14741516,-1.0563812
1503531434070,-0.39897156,0.16792297,-1.0452728
1503531434120,-0.4149933,0.20146179,-1.0589447
1503531434169,-0.51582336,0.21000671,-1.0713348
1503531434219,-0.61131287,0.17497253,-1.0330963
1503531434268,-0.6059723,0.0856781,-0.9386749
1503531434317,-0.56581116,-0.055526733,-0.7780304
1503531434366,-0.61943054,-0.20335388,-0.68788147
1503531434415,-0.66108704,-0.19117737,-0.66352844
1503531434465,-0.8082733,-0.17066956,-0.69493103
1503531434515,-0.8426666,0.08930969,-0.8459625
1503531434564,-0.8230133,0.24546814,-0.96751404
1503531434613,-0.98835754,0.27217102,-1.1219635
1503531434663,-0.9896393,0.27046204,-1.2163849
1503531434712,-0.83647156,0.2922516,-1.1352081
1503531434762,-0.7300873,0.31254578,-1.0273285
1503531434810,-0.6181488,0.28370667,-0.90278625
1503531434859,-0.44361877,0.21214294,-0.74705505
1503531434910,-0.2667389,-0.0057525635,-0.63490295
1503531434959,-0.27207947,-0.33750916,-0.5586395
1503531435010,-0.22187805,-0.25376892,-0.12049866
1503531435059,0.28355408,-0.2629547,0.33921814
1503531435108,0.50849915,-0.03779602,0.68315125
1503531435158,0.8141937,-0.029891968,0.92710876
1503531435207,1.1104889,0.039749146,1.0240936
1503531435257,1.0348663,0.08119202,0.9134369
1503531435306,0.5988617,0.04701233,0.7177582
1503531435356,0.37882996,0.16108704,0.68955994
1503531435405,0.35084534,0.2061615,0.62376404
1503531435455,0.2476654,0.0940094,0.5592499
1503531435504,0.059677124,-0.22129822,0.54685974
1503531435554,-0.12617493,-0.58958435,0.4611969
1503531435604,-0.26182556,-0.5583954,0.14567566
1503531435653,-0.16313171,-0.25846863,-0.037612915
1503531435703,-0.26524353,-0.16661072,-0.1412201
1503531435752,-0.3549652,-0.07646179,-0.17753601
1503531435801,0.08595276,0.014328003,0.07774353
1503531435850,0.25172424,0.060684204,0.21702576
1503531435899,0.25834656,0.15403748,0.22172546
1503531435949,0.35746765,0.18693542,0.29649353
1503531435999,0.3784027,0.18009949,0.36741638
1503531436049,0.17289734,-0.025405884,0.39860535
1503531436098,0.28697205,-0.05467224,0.6735382
1503531436148,0.50102234,-0.10231018,0.77970886
1503531436197,0.66786194,0.09550476,1.0745087
1503531436246,0.987442,0.13053894,1.3947296
1503531436295,1.0523834,0.19548035,1.4267731
1503531436345,0.97377014,0.15104675,1.2548065
1503531436394,0.86183167,0.07841492,1.0960846
1503531436444,0.8428192,-0.0104522705,1.0965118
1503531436494,0.83106995,-0.18476868,1.0851898
1503531436544,0.56404114,-0.55882263,1.0501556
1503531436593,0.048568726,-0.47016907,1.0467377
1503531436642,0.23954773,-0.5002899,0.9106598
1503531436693,0.5129852,-0.13478088,0.8320465
1503531436742,0.21754456,-0.15892029,0.8636627
1503531436791,0.6146698,-0.19032288,1.1526947
1503531436841,0.9513397,-0.06556702,1.3716583
1503531436890,1.0899811,0.041885376,1.511795
1503531436939,1.2463531,0.095718384,1.5829315
1503531436989,1.2702789,0.13951111,1.6596222
1503531437038,0.94429016,0.20210266,1.7448578
1503531437087,1.0406342,0.20381165,1.9366913
1503531437137,1.6866302,0.37257385,2.1684723
1503531437186,1.447586,0.41871643,1.8258209
1503531437236,1.1978607,0.050430298,1.4571075
1503531437285,1.0216217,-0.11705017,1.410965
1503531437336,1.1515045,-0.14952087,1.0345612
1503531437385,0.93382263,-0.16810608,0.6519623
1503531437434,0.38053894,-0.23561096,0.41740417
1503531437484,0.2151947,-0.15657043,0.29927063
1503531437533,0.04536438,-0.10786438,-0.016464233
1503531437581,-0.1750946,-0.13969421,-0.23329163
1503531437630,-0.49360657,-0.10209656,-0.54945374
1503531437679,-0.8591156,-0.064071655,-0.8792877
1503531437729,-1.046463,-0.047195435,-1.1655426
1503531437779,-1.0866241,-0.07304382,-1.3533173
1503531437829,-1.340622,-0.12516785,-1.5701447
1503531437879,-1.6933136,0.14549255,-1.769455
1503531437929,-1.9810638,0.24995422,-1.9322357
1503531437979,-2.102829,0.2905426,-2.1118927
1503531438028,-1.915268,0.43174744,-2.1618805
1503531438078,-1.5578766,0.42085266,-1.9362946
1503531438127,-1.3987274,0.40013123,-1.7534332
1503531438176,-1.2711945,0.48173523,-1.7534332
1503531438225,-0.94007874,0.56910706,-1.6314545
1503531438275,-0.64079285,0.4313202,-1.4043732
1503531438324,-0.5004425,0.34074402,-1.1873322
1503531438374,-0.55555725,0.31040955,-0.9764862
1503531438424,-0.67497253,0.3274994,-0.89979553
1503531438472,-0.9202118,0.22517395,-0.91389465
1503531438522,-0.96977234,0.25700378,-0.85899353
1503531438571,-0.68266296,0.14463806,-0.6494293
1503531438621,-0.20991516,0.1162262,-0.2441864
1503531438671,0.36088562,0.24653625,0.16511536
1503531438720,0.5480194,0.19013977,0.25804138
1503531438770,0.429245,0.2256012,0.2849579
1503531438820,0.29081726,0.1839447,0.3165741
1503531438869,0.4386444,0.192276,0.3612213
1503531438918,0.57814026,0.16792297,0.34690857
1503531438968,0.47517395,0.14079285,0.2238617
1503531439017,0.3292694,-0.0894928,0.1691742
1503531439066,0.38438416,-0.37382507,0.24415588
1503531439116,0.35362244,-0.85276794,0.21894836
1503531439166,0.3504181,-0.7559967,0.2257843
1503531439215,-0.014450073,-0.2415924,0.23582458
1503531439265,0.21220398,-0.12944031,0.28538513
1503531439314,0.5379791,-0.06919861,0.573349
1503531439364,0.4950409,-0.09120178,0.54322815
1503531439413,0.60954285,-0.06300354,0.64875793
1503531439463,0.6516266,-0.026473999,0.77565
1503531439511,0.6552582,-0.03694153,0.88075256
1503531439561,0.8240204,-0.217453,0.96321106
1503531439610,0.69477844,-0.3462677,0.96513367
1503531439660,0.19895935,-0.51097107,0.8653717
1503531439710,0.5240936,-0.21638489,1.0112762
1503531439759,0.7360077,-0.11619568,1.1234283
1503531439809,0.7028961,0.08995056,1.3167572
1503531439859,1.0617828,0.08610535,1.4423676
1503531439907,1.1000214,0.19056702,1.2550201
1503531439956,0.7757416,0.109817505,1.0059357
1503531440005,0.4542389,0.1292572,0.8625946
1503531440055,0.30171204,0.10832214,0.7209625
1503531440105,0.21177673,-0.08030701,0.5077667
1503531440154,-0.11613464,-0.42765808,0.32917786
1503531440204,-0.52500916,-0.61180115,0.11705017
1503531440254,-0.72966003,-0.4120636,-0.21791077
1503531440303,-0.7711029,-0.13670349,-0.49134827
1503531440352,-0.4410553,0.049362183,-0.51698303
1503531440401,-0.7386322,0.107040405,-0.7502594
1503531440450,-0.6183624,0.2441864,-0.6220856
1503531440499,-0.2000885,0.27088928,-0.4620819
1503531440549,-0.013595581,0.37535095,-0.4099579
1503531440599,-0.06913757,0.39457703,-0.40867615
1503531440649,-0.22102356,0.15446472,-0.5471039
1503531440699,-0.37461853,-0.084365845,-0.66075134
1503531440749,-0.43016052,-0.14781189,-0.62294006
1503531440798,-0.26139832,-0.15763855,-0.56718445
1503531440847,-0.0063323975,0.102127075,-0.22538757
1503531440896,0.2976532,0.15574646,0.03630066
1503531440947,0.13487244,0.19291687,0.10017395
1503531440996,0.25428772,0.15766907,0.1136322
1503531441045,0.27799988,0.083969116,-0.05491638
1503531441095,0.11329651,0.17390442,-0.21556091
1503531441144,0.037460327,0.25080872,-0.26426697
1503531441193,-0.09156799,-0.021347046,-0.3274994
1503531441242,-0.39405823,-0.4131317,-0.2561493
1503531441292,-0.5632477,-0.71006775,-0.080337524
1503531441341,-0.05204773,-0.4853363,0.04121399
1503531441391,-0.3000641,-0.04890442,-0.22239685
1503531441441,-0.66108704,0.037399292,-0.6325531
1503531441491,-0.70680237,0.14549255,-0.7083893
1503531441540,-0.6153717,0.16279602,-0.53685
1503531441589,-0.2945099,0.18052673,-0.34565735
1503531441639,-0.07298279,0.22645569,-0.22261047
1503531441689,-0.09327698,0.1820221,-0.19868469
1503531441738,0.0069122314,0.04273987,-0.23649597
1503531441788,0.16627502,-0.16148376,-0.21299744
1503531441837,0.2132721,-0.26893616,-0.038467407
1503531441886,0.23612976,0.06303406,0.11555481
1503531441936,0.07975769,0.12135315,0.19502258
1503531441985,0.11820984,0.11109924,0.41184998
1503531442035,0.22523499,0.094436646,0.38023376
1503531442085,0.37220764,0.094436646,0.26039124
1503531442133,0.16007996,0.138443,0.09098816
1503531442182,-0.07191467,0.19975281,0.0057525635
1503531442231,-0.14283752,0.15040588,-0.060043335
1503531442281,-0.21226501,-0.071762085,-0.14442444
1503531442330,-0.3603058,-0.33110046,-0.13096619
1503531442380,-0.5318451,-0.5789032,-0.046798706
1503531442430,-0.0020599365,-0.46653748,0.16511536
1503531442479,0.236557,-0.24650574,0.1719513
1503531442528,0.06309509,-0.06919861,-0.05747986
1503531442578,-0.22016907,-0.04676819,-0.115371704
1503531442628,-0.11399841,-0.033096313,-0.018600464
1503531442677,0.19789124,-0.010665894,0.1191864
1503531442726,0.3450775,0.09977722,0.16960144
1503531442776,0.32948303,0.15830994,0.17707825
1503531442826,0.37712097,0.076919556,0.18092346
1503531442875,0.4988861,0.027786255,0.2821808
1503531442924,0.7112274,-0.047409058,0.5019989
1503531442973,1.0102997,0.03868103,0.81559753
1503531443023,0.91630554,0.18074036,0.94462585
1503531443072,0.9703522,0.18052673,1.1691437
1503531443123,0.9861603,0.15296936,1.1484222
1503531443172,1.2008514,0.16322327,1.0676727
1503531443221,1.0590057,0.16770935,0.8764801
1503531443270,0.685379,0.15083313,0.7371979
1503531443319,0.50016785,0.13822937,0.6921234
1503531443369,0.40019226,-0.16511536,0.6214142
1503531443419,0.2188263,-0.42744446,0.5483551
1503531443469,-0.17146301,-0.45735168,0.3387909
1503531443518,-0.17851257,-0.25419617,0.24180603
1503531443567,-0.26481628,0.11174011,0.02861023
1503531443617,-0.11784363,0.10127258,0.28196716
1503531443666,0.03489685,0.13780212,0.78974915
1503531443715,0.44718933,0.0025787354,1.1262054
1503531443766,0.7201996,0.07926941,1.2105865
1503531443815,0.5866852,0.033340454,1.0796356
1503531443864,0.39421082,-0.06150818,0.9115143
1503531443914,0.40724182,-0.09184265,0.7198944
1503531443963,0.66722107,-0.15571594,0.54429626
1503531444013,0.70588684,-0.09184265,0.48469543
1503531444062,0.13935852,-0.0055389404,0.4547882
1503531444112,0.1993866,0.06880188,0.60795593
1503531444161,0.1902008,0.13395691,0.43727112
1503531444210,0.13764954,0.12519836,0.135849
1503531444260,0.005630493,0.16664124,-0.13459778
1503531444310,-0.10951233,0.27900696,-0.2672577
1503531444359,-0.04008484,0.26618958,-0.32621765
1503531444408,-0.018936157,-0.004257202,-0.39500427
1503531444457,-0.1981659,-0.31977844,-0.42341614
1503531444508,-0.64933777,-0.2313385,-0.5853424
1503531444557,-1.0398407,-0.020706177,-0.82289124
1503531444606,-0.5034332,0.10127258,-0.57743835
